val@1_ori,val@1_rev,val@2_ori,val@2_rev,pair
0.0,0.0,0.0,0.0,C0795635_C0002986
0.0,0.0,0.0,0.0,C0795635_C0018790
0.0,0.0,0.0,0.0,C0795635_C0026850
0.0,0.0,0.0,0.0,C0795635_C0030567
0.0,0.0,0.0,155.11794058854812,C0795635_C0007222
0.0,0.0,0.0,0.0,C0795635_C0023895
0.0,0.0,0.0,0.0,C0795635_C0007194
0.0,0.0,0.0,0.0,C0795635_C0019151
0.0,0.0,0.0,0.0,C0795635_C0043459
0.0,0.0,0.0,0.0,C0795635_C0020179
0.0,0.0,0.0,0.0,C0795635_C0268465
0.0,0.0,0.0,0.0,C0795635_C0019880
0.0,0.0,0.0,155.11794058854812,C0795635_C0002395
0.0,0.0,0.0,0.0,C0795635_C0282528
0.0,0.0,0.0,0.0,C0795635_C0026896
0.0,0.0,0.0,0.0,C0795635_C0027051
0.0,0.0,0.0,0.0,C0795635_C0018801
0.0,0.0,0.0,0.0,C0795635_C0024117
0.0,0.0,0.0,155.11794058854812,C0795635_C0028754
0.0,0.0,0.0,0.0,C0795635_C0018799
0.0,0.0,0.0,0.0,C0795635_C0027868
0.0,0.0,0.0,0.0,C0795635_C0017205
0.0,0.0,0.0,0.0,C0795635_C5203670
0.0,0.0,0.0,0.0,C3661274_C0878773
0.0,0.0,0.0,0.0,C3661274_C0020538
0.0,0.0,0.0,0.0,C3661274_C0025521
0.0,0.0,0.0,0.0,C3661274_C0085584
0.0,0.0,0.0,0.0,C3661274_C0004238
0.0,0.0,0.0,0.0,C3661274_C0494475
0.0,0.0,0.0,0.0,C3661274_C0268579
0.0,0.0,0.0,0.0,C3661274_C0087012
0.0,0.0,433.25878964004613,155.11794058854812,C3661274_C0004096
0.0,0.0,0.0,0.0,C3661274_C0011168
0.0,0.0,0.0,0.0,C3661274_C0268250
0.0,0.0,0.0,0.0,C3661274_C0270846
0.0,0.0,0.0,0.0,C3661274_C0442874
0.0,0.0,0.0,0.0,C3661274_C0019202
0.0,0.0,0.0,0.0,C3661274_C0154246
0.0,0.0,0.0,0.0,C3661274_C0268251
0.0,0.0,0.0,0.0,C3661274_C0023521
0.0,0.0,0.0,0.0,C3661274_C0878544
0.0,0.0,0.0,0.0,C3661274_C0038454
0.0,0.0,0.0,0.0,C3661274_C0011849
0.0,0.0,0.0,0.0,C3661274_C0026848
0.0,0.0,0.0,0.0,C3661274_C0001125
0.0,0.0,0.0,0.0,C3661274_C0014544
0.0,0.0,0.0,0.0,C3661274_C0024776
0.0,0.0,0.0,0.0,C3661274_C0002066
0.0,0.0,0.0,0.0,C3661274_C0751435
0.0,0.0,0.0,0.0,C3661274_C1961835
0.0,0.0,0.0,0.0,C3661274_C0162309
0.0,0.0,0.0,0.0,C3661274_C0019147
0.0,0.0,0.0,0.0,C3661274_C0020615
0.0,0.0,0.0,0.0,C3661274_C0031485
0.0,0.0,0.0,0.0,C3661274_C0023890
0.0,0.0,0.0,0.0,C3661274_C0242422
0.0,0.0,0.0,0.0,C3661274_C0025517
0.0,0.0,0.0,0.0,C3661274_C0268542
0.0,0.0,0.0,0.0,C3661274_C0948089
0.0,0.0,0.0,0.0,C3661274_C0018802
0.0,0.0,0.0,0.0,C3661274_C1145670
0.0,0.0,0.0,0.0,C3661274_C0011860
0.0,0.0,0.0,0.0,C3661274_C1527231
0.0,0.0,0.0,0.0,C3661274_C0524851
0.0,0.0,0.0,0.0,C3661274_C0019247
0.0,0.0,0.0,0.0,C3661274_C0268490
0.0,0.0,0.0,0.0,C3661274_C0149931
0.0,0.0,0.0,0.0,C3661274_C0027126
0.0,0.0,0.0,0.0,C3661274_C1849508
0.0,0.0,0.0,0.0,C3661274_C2931688
0.0,0.0,0.0,0.0,C3661274_C0027765
0.0,0.0,0.0,0.0,C3661274_C0751434
0.0,0.0,0.0,0.0,C3661274_C0752120
0.0,0.0,0.0,0.0,C3661274_C0024408
0.0,0.0,0.0,0.0,C3661274_C0349653
0.0,0.0,0.0,0.0,C3661274_C0020541
0.0,0.0,0.0,0.0,C3661274_C0220756
0.0,0.0,0.0,0.0,C3661274_C0751436
0.0,0.0,0.0,0.0,C3661274_C0751882
0.0,0.0,0.0,0.0,C3661274_C0162671
0.0,0.0,0.0,0.0,C3661274_C0002986
0.0,0.0,0.0,0.0,C3661274_C0018790
0.0,0.0,0.0,0.0,C3661274_C0026850
0.0,0.0,0.0,0.0,C3661274_C0030567
0.0,0.0,0.0,155.11794058854812,C3661274_C0007222
0.0,0.0,0.0,0.0,C3661274_C0023895
0.0,0.0,0.0,0.0,C3661274_C0007194
0.0,0.0,0.0,0.0,C3661274_C0019151
0.0,0.0,0.0,0.0,C3661274_C0043459
0.0,0.0,0.0,0.0,C3661274_C0020179
0.0,0.0,0.0,0.0,C3661274_C0268465
0.0,0.0,0.0,0.0,C3661274_C0019880
0.0,0.0,0.0,0.0,C3661274_C0002395
0.0,0.0,0.0,0.0,C3661274_C0282528
0.0,0.0,0.0,0.0,C3661274_C0026896
0.0,0.0,0.0,155.11794058854812,C3661274_C0027051
0.0,0.0,0.0,0.0,C3661274_C0018801
0.0,0.0,1829.3202549369796,1861.4152870625778,C3661274_C0024117
0.0,0.0,0.0,0.0,C3661274_C0028754
0.0,0.0,0.0,0.0,C3661274_C0018799
0.0,0.0,0.0,0.0,C3661274_C0027868
0.0,0.0,0.0,0.0,C3661274_C0017205
0.0,0.0,0.0,0.0,C3661274_C5203670
0.0,0.0,0.0,0.0,C0075632_C0878773
0.0,0.0,0.0,0.0,C0075632_C0020538
0.0,0.0,0.0,0.0,C0075632_C0025521
0.0,0.0,0.0,0.0,C0075632_C0085584
0.0,0.0,0.0,0.0,C0075632_C0004238
0.0,0.0,0.0,0.0,C0075632_C0494475
0.0,0.0,0.0,0.0,C0075632_C0268579
0.0,0.0,0.0,0.0,C0075632_C0087012
0.0,0.0,0.0,0.0,C0075632_C0004096
0.0,0.0,0.0,0.0,C0075632_C0011168
0.0,0.0,0.0,0.0,C0075632_C0268250
0.0,0.0,0.0,0.0,C0075632_C0270846
0.0,0.0,0.0,0.0,C0075632_C0442874
0.0,0.0,0.0,0.0,C0075632_C0019202
0.0,0.0,0.0,0.0,C0075632_C0154246
0.0,0.0,0.0,0.0,C0075632_C0268251
0.0,0.0,0.0,0.0,C0075632_C0023521
0.0,0.0,0.0,0.0,C0075632_C0878544
0.0,0.0,0.0,0.0,C0075632_C0038454
0.0,0.0,0.0,0.0,C0075632_C0011849
0.0,0.0,0.0,0.0,C0075632_C0026848
0.0,0.0,0.0,0.0,C0075632_C0001125
0.0,0.0,0.0,0.0,C0075632_C0014544
0.0,0.0,0.0,0.0,C0075632_C0024776
0.0,0.0,0.0,0.0,C0075632_C0002066
0.0,0.0,0.0,0.0,C0075632_C0751435
0.0,0.0,0.0,0.0,C0075632_C1961835
0.0,0.0,0.0,0.0,C0075632_C0162309
0.0,0.0,0.0,0.0,C0075632_C0019147
0.0,0.0,0.0,0.0,C0075632_C0020615
0.0,0.0,0.0,163.28815554237414,C0075632_C0031485
0.0,0.0,0.0,0.0,C0075632_C0023890
0.0,0.0,0.0,0.0,C0075632_C0242422
0.0,0.0,0.0,0.0,C0075632_C0025517
0.0,0.0,0.0,0.0,C0075632_C0268542
0.0,0.0,0.0,0.0,C0075632_C0948089
0.0,0.0,0.0,0.0,C0075632_C0018802
0.0,0.0,0.0,0.0,C0075632_C1145670
0.0,0.0,0.0,0.0,C0075632_C0011860
0.0,0.0,0.0,0.0,C0075632_C1527231
0.0,0.0,0.0,0.0,C0075632_C0524851
0.0,0.0,0.0,0.0,C0075632_C0019247
0.0,0.0,0.0,0.0,C0075632_C0268490
0.0,0.0,1364.437901869381,1085.8255841198368,C0075632_C0149931
0.0,0.0,0.0,0.0,C0075632_C0027126
0.0,0.0,0.0,0.0,C0075632_C1849508
0.0,0.0,0.0,0.0,C0075632_C2931688
0.0,0.0,0.0,0.0,C0075632_C0027765
0.0,0.0,0.0,0.0,C0075632_C0751434
0.0,0.0,0.0,0.0,C0075632_C0752120
0.0,0.0,0.0,0.0,C0075632_C0024408
0.0,0.0,0.0,0.0,C0075632_C0349653
0.0,0.0,0.0,0.0,C0075632_C0020541
0.0,0.0,0.0,0.0,C0075632_C0220756
0.0,0.0,0.0,0.0,C0075632_C0751436
0.0,0.0,0.0,0.0,C0075632_C0751882
0.0,0.0,0.0,0.0,C0075632_C0162671
0.0,0.0,0.0,0.0,C0075632_C0002986
0.0,0.0,0.0,0.0,C0075632_C0018790
0.0,0.0,0.0,0.0,C0075632_C0026850
0.0,0.0,0.0,0.0,C0075632_C0030567
0.0,0.0,0.0,0.0,C0075632_C0007222
0.0,0.0,0.0,0.0,C0075632_C0023895
0.0,0.0,0.0,0.0,C0075632_C0007194
0.0,0.0,0.0,0.0,C0075632_C0019151
0.0,0.0,0.0,0.0,C0075632_C0043459
0.0,0.0,0.0,0.0,C0075632_C0020179
0.0,0.0,0.0,0.0,C0075632_C0268465
0.0,0.0,0.0,0.0,C0075632_C0019880
0.0,0.0,0.0,0.0,C0075632_C0002395
0.0,0.0,0.0,0.0,C0075632_C0282528
0.0,0.0,0.0,0.0,C0075632_C0026896
0.0,0.0,0.0,0.0,C0075632_C0027051
0.0,0.0,0.0,0.0,C0075632_C0018801
0.0,0.0,142.24934481868442,0.0,C0075632_C0024117
0.0,0.0,0.0,0.0,C0075632_C0028754
0.0,0.0,0.0,0.0,C0075632_C0018799
0.0,0.0,0.0,0.0,C0075632_C0027868
0.0,0.0,0.0,0.0,C0075632_C0017205
0.0,0.0,0.0,0.0,C0075632_C5203670
0.0,0.0,0.0,0.0,C1620287_C0878773
0.0,0.0,0.0,629.0985671729557,C1620287_C0020538
0.0,0.0,0.0,0.0,C1620287_C0025521
0.0,0.0,0.0,0.0,C1620287_C0085584
0.0,0.0,0.0,155.11794058854812,C1620287_C0004238
0.0,0.0,0.0,0.0,C1620287_C0494475
0.0,0.0,0.0,0.0,C1620287_C0268579
0.0,0.0,0.0,0.0,C1620287_C0087012
0.0,0.0,129.87681089421352,155.11794058854812,C1620287_C0004096
0.0,0.0,0.0,0.0,C1620287_C0011168
0.0,0.0,0.0,0.0,C1620287_C0268250
0.0,0.0,0.0,0.0,C1620287_C0270846
0.0,0.0,0.0,0.0,C1620287_C0442874
0.0,0.0,0.0,0.0,C1620287_C0019202
0.0,0.0,0.0,0.0,C1620287_C0154246
0.0,0.0,0.0,0.0,C1620287_C0268251
0.0,0.0,0.0,0.0,C1620287_C0023521
0.0,0.0,0.0,0.0,C1620287_C0878544
0.0,0.0,2245.223239004612,3877.9485147137043,C1620287_C0038454
0.0,0.0,310.23588117709625,155.11794058854812,C1620287_C0011849
0.0,0.0,0.0,0.0,C1620287_C0026848
0.0,0.0,0.0,0.0,C1620287_C0001125
0.0,0.0,129.87681089421352,0.0,C1620287_C0014544
0.0,0.0,0.0,0.0,C1620287_C0024776
0.0,0.0,0.0,0.0,C1620287_C0002066
0.0,0.0,0.0,0.0,C1620287_C0751435
0.0,0.0,0.0,0.0,C1620287_C1961835
0.0,0.0,0.0,0.0,C1620287_C0162309
0.0,0.0,0.0,0.0,C1620287_C0019147
0.0,0.0,0.0,0.0,C1620287_C0020615
0.0,0.0,0.0,164.85854778031015,C1620287_C0031485
0.0,0.0,0.0,0.0,C1620287_C0023890
0.0,0.0,0.0,0.0,C1620287_C0242422
0.0,0.0,0.0,0.0,C1620287_C0025517
0.0,0.0,0.0,0.0,C1620287_C0268542
0.0,0.0,8971.59942444145,6358.441796663606,C1620287_C0948089
0.0,0.0,0.0,155.11794058854812,C1620287_C0018802
0.0,0.0,0.0,0.0,C1620287_C1145670
0.0,0.0,284.99475148276167,155.11794058854812,C1620287_C0011860
0.0,0.0,0.0,0.0,C1620287_C1527231
0.0,0.0,0.0,0.0,C1620287_C0524851
0.0,0.0,0.0,0.0,C1620287_C0019247
0.0,0.0,0.0,0.0,C1620287_C0268490
0.0,0.0,123.4943771609961,164.85854778031015,C1620287_C0149931
0.0,0.0,0.0,0.0,C1620287_C0027126
0.0,0.0,0.0,0.0,C1620287_C1849508
0.0,0.0,0.0,0.0,C1620287_C2931688
0.0,0.0,0.0,0.0,C1620287_C0027765
0.0,0.0,0.0,0.0,C1620287_C0751434
0.0,0.0,0.0,0.0,C1620287_C0752120
0.0,0.0,0.0,0.0,C1620287_C0024408
0.0,0.0,0.0,0.0,C1620287_C0349653
0.0,0.0,0.0,0.0,C1620287_C0020541
0.0,0.0,0.0,0.0,C1620287_C0220756
0.0,0.0,0.0,0.0,C1620287_C0751436
0.0,0.0,0.0,0.0,C1620287_C0751882
0.0,0.0,0.0,0.0,C1620287_C0162671
0.0,0.0,0.0,0.0,C1620287_C0002986
0.0,0.0,155.11794058854812,155.11794058854812,C1620287_C0018790
0.0,0.0,0.0,0.0,C1620287_C0026850
0.0,0.0,0.0,0.0,C1620287_C0030567
0.0,0.0,465.3538217656444,463.9600542987806,C1620287_C0007222
0.0,0.0,0.0,0.0,C1620287_C0023895
0.0,0.0,0.0,0.0,C1620287_C0007194
0.0,0.0,0.0,0.0,C1620287_C0019151
0.0,0.0,0.0,0.0,C1620287_C0043459
0.0,0.0,0.0,0.0,C1620287_C0020179
0.0,0.0,0.0,0.0,C1620287_C0268465
0.0,0.0,0.0,0.0,C1620287_C0019880
0.0,0.0,0.0,0.0,C1620287_C0002395
0.0,0.0,0.0,0.0,C1620287_C0282528
0.0,0.0,0.0,0.0,C1620287_C0026896
0.0,0.0,3901.2950583523734,2326.769108828222,C1620287_C0027051
0.0,0.0,0.0,620.4717623541925,C1620287_C0018801
0.0,0.0,142.24934481868442,0.0,C1620287_C0024117
0.0,0.0,0.0,0.0,C1620287_C0028754
0.0,0.0,0.0,319.97648836885827,C1620287_C0018799
0.0,0.0,0.0,0.0,C1620287_C0027868
0.0,0.0,0.0,0.0,C1620287_C0017205
0.0,0.0,0.0,0.0,C1620287_C5203670
0.0,0.0,0.0,0.0,C2974521_C0878773
0.0,0.0,0.0,0.0,C2974521_C0020538
0.0,0.0,0.0,0.0,C2974521_C0025521
0.0,0.0,0.0,0.0,C2974521_C0085584
0.0,0.0,0.0,0.0,C2974521_C0004238
0.0,0.0,0.0,0.0,C2974521_C0494475
0.0,0.0,0.0,0.0,C2974521_C0268579
0.0,0.0,0.0,0.0,C2974521_C0087012
0.0,0.0,0.0,0.0,C2974521_C0004096
0.0,0.0,0.0,0.0,C2974521_C0011168
0.0,0.0,0.0,0.0,C2974521_C0268250
0.0,0.0,0.0,0.0,C2974521_C0270846
0.0,0.0,0.0,0.0,C2974521_C0442874
0.0,0.0,0.0,0.0,C2974521_C0019202
0.0,0.0,0.0,0.0,C2974521_C0154246
0.0,0.0,0.0,0.0,C2974521_C0268251
0.0,0.0,0.0,0.0,C2974521_C0023521
0.0,0.0,0.0,0.0,C2974521_C0878544
0.0,0.0,155.11794058854812,0.0,C2974521_C0038454
0.0,0.0,0.0,0.0,C2974521_C0011849
0.0,0.0,0.0,0.0,C2974521_C0026848
0.0,0.0,0.0,0.0,C2974521_C0001125
0.0,0.0,0.0,0.0,C2974521_C0014544
0.0,0.0,0.0,0.0,C2974521_C0024776
0.0,0.0,0.0,0.0,C2974521_C0002066
0.0,0.0,0.0,0.0,C2974521_C0751435
0.0,0.0,0.0,0.0,C2974521_C1961835
0.0,0.0,0.0,0.0,C2974521_C0162309
0.0,0.0,0.0,0.0,C2974521_C0019147
0.0,0.0,0.0,0.0,C2974521_C0020615
0.0,0.0,0.0,0.0,C2974521_C0031485
0.0,0.0,0.0,0.0,C2974521_C0023890
0.0,0.0,0.0,0.0,C2974521_C0242422
0.0,0.0,0.0,0.0,C2974521_C0025517
0.0,0.0,0.0,0.0,C2974521_C0268542
0.0,0.0,0.0,155.11794058854812,C2974521_C0948089
0.0,0.0,0.0,0.0,C2974521_C0018802
0.0,0.0,0.0,0.0,C2974521_C1145670
0.0,0.0,0.0,0.0,C2974521_C0011860
0.0,0.0,0.0,0.0,C2974521_C1527231
0.0,0.0,0.0,0.0,C2974521_C0524851
0.0,0.0,0.0,0.0,C2974521_C0019247
0.0,0.0,0.0,0.0,C2974521_C0268490
0.0,0.0,0.0,0.0,C2974521_C0149931
0.0,0.0,0.0,0.0,C2974521_C0027126
0.0,0.0,0.0,0.0,C2974521_C1849508
0.0,0.0,0.0,0.0,C2974521_C2931688
0.0,0.0,0.0,0.0,C2974521_C0027765
0.0,0.0,0.0,0.0,C2974521_C0751434
0.0,0.0,0.0,0.0,C2974521_C0752120
0.0,0.0,0.0,0.0,C2974521_C0024408
0.0,0.0,0.0,0.0,C2974521_C0349653
0.0,0.0,0.0,0.0,C2974521_C0020541
0.0,0.0,0.0,0.0,C2974521_C0220756
0.0,0.0,0.0,0.0,C2974521_C0751436
0.0,0.0,0.0,0.0,C2974521_C0751882
0.0,0.0,0.0,0.0,C2974521_C0162671
0.0,0.0,0.0,0.0,C2974521_C0002986
0.0,0.0,0.0,0.0,C2974521_C0018790
0.0,0.0,0.0,0.0,C2974521_C0026850
0.0,0.0,0.0,0.0,C2974521_C0030567
0.0,0.0,155.11794058854812,0.0,C2974521_C0007222
0.0,0.0,0.0,0.0,C2974521_C0023895
0.0,0.0,0.0,0.0,C2974521_C0007194
0.0,0.0,0.0,0.0,C2974521_C0019151
0.0,0.0,0.0,0.0,C2974521_C0043459
0.0,0.0,0.0,0.0,C2974521_C0020179
0.0,0.0,0.0,0.0,C2974521_C0268465
0.0,0.0,0.0,0.0,C2974521_C0019880
0.0,0.0,0.0,0.0,C2974521_C0002395
0.0,0.0,0.0,0.0,C2974521_C0282528
0.0,0.0,0.0,0.0,C2974521_C0026896
0.0,0.0,155.11794058854812,155.11794058854812,C2974521_C0027051
0.0,0.0,0.0,0.0,C2974521_C0018801
0.0,0.0,0.0,0.0,C2974521_C0024117
0.0,0.0,0.0,0.0,C2974521_C0028754
0.0,0.0,0.0,0.0,C2974521_C0018799
0.0,0.0,0.0,0.0,C2974521_C0027868
0.0,0.0,0.0,0.0,C2974521_C0017205
0.0,0.0,0.0,0.0,C2974521_C5203670
0.0,0.0,0.0,0.0,C0149368_C0878773
0.0,0.0,0.0,0.0,C0149368_C0020538
0.0,0.0,0.0,0.0,C0149368_C0025521
0.0,0.0,0.0,0.0,C0149368_C0085584
0.0,0.0,0.0,0.0,C0149368_C0004238
0.0,0.0,0.0,0.0,C0149368_C0494475
0.0,0.0,0.0,0.0,C0149368_C0268579
0.0,0.0,0.0,0.0,C0149368_C0087012
0.0,0.0,0.0,0.0,C0149368_C0004096
0.0,0.0,0.0,0.0,C0149368_C0011168
0.0,0.0,0.0,0.0,C0149368_C0268250
0.0,0.0,0.0,0.0,C0149368_C0270846
0.0,0.0,0.0,0.0,C0149368_C0442874
0.0,0.0,0.0,0.0,C0149368_C0019202
0.0,0.0,0.0,0.0,C0149368_C0154246
0.0,0.0,0.0,0.0,C0149368_C0268251
0.0,0.0,0.0,0.0,C0149368_C0023521
0.0,0.0,0.0,0.0,C0149368_C0878544
0.0,0.0,0.0,0.0,C0149368_C0038454
0.0,0.0,0.0,0.0,C0149368_C0011849
0.0,0.0,0.0,145.61178972815551,C0149368_C0026848
0.0,0.0,0.0,0.0,C0149368_C0001125
0.0,0.0,0.0,0.0,C0149368_C0014544
0.0,0.0,0.0,0.0,C0149368_C0024776
0.0,0.0,0.0,0.0,C0149368_C0002066
0.0,0.0,0.0,0.0,C0149368_C0751435
0.0,0.0,0.0,0.0,C0149368_C1961835
0.0,0.0,0.0,0.0,C0149368_C0162309
0.0,0.0,0.0,0.0,C0149368_C0019147
0.0,0.0,0.0,0.0,C0149368_C0020615
0.0,0.0,0.0,145.61178972815551,C0149368_C0031485
0.0,0.0,0.0,0.0,C0149368_C0023890
0.0,0.0,0.0,0.0,C0149368_C0242422
0.0,0.0,0.0,0.0,C0149368_C0025517
0.0,0.0,0.0,0.0,C0149368_C0268542
0.0,0.0,0.0,0.0,C0149368_C0948089
0.0,0.0,0.0,0.0,C0149368_C0018802
0.0,0.0,0.0,0.0,C0149368_C1145670
0.0,0.0,0.0,0.0,C0149368_C0011860
0.0,0.0,0.0,0.0,C0149368_C1527231
0.0,0.0,0.0,0.0,C0149368_C0524851
0.0,0.0,0.0,0.0,C0149368_C0019247
0.0,0.0,0.0,0.0,C0149368_C0268490
0.0,0.0,0.0,0.0,C0149368_C0149931
0.0,0.0,0.0,0.0,C0149368_C0027126
0.0,0.0,0.0,0.0,C0149368_C1849508
0.0,0.0,0.0,0.0,C0149368_C2931688
0.0,0.0,0.0,0.0,C0149368_C0027765
0.0,0.0,0.0,0.0,C0149368_C0751434
0.0,0.0,0.0,0.0,C0149368_C0752120
0.0,0.0,0.0,0.0,C0149368_C0024408
0.0,0.0,0.0,0.0,C0149368_C0349653
0.0,0.0,0.0,0.0,C0149368_C0020541
0.0,0.0,0.0,0.0,C0149368_C0220756
0.0,0.0,0.0,0.0,C0149368_C0751436
0.0,0.0,0.0,0.0,C0149368_C0751882
0.0,0.0,0.0,0.0,C0149368_C0162671
0.0,0.0,0.0,0.0,C0149368_C0002986
0.0,0.0,0.0,0.0,C0149368_C0018790
0.0,0.0,0.0,0.0,C0149368_C0026850
0.0,0.0,0.0,0.0,C0149368_C0030567
0.0,0.0,0.0,0.0,C0149368_C0007222
0.0,0.0,0.0,0.0,C0149368_C0023895
0.0,0.0,0.0,0.0,C0149368_C0007194
0.0,0.0,0.0,0.0,C0149368_C0019151
0.0,0.0,0.0,0.0,C0149368_C0043459
0.0,0.0,0.0,0.0,C0149368_C0020179
0.0,0.0,0.0,0.0,C0149368_C0268465
0.0,0.0,0.0,0.0,C0149368_C0019880
0.0,0.0,0.0,0.0,C0149368_C0002395
0.0,0.0,0.0,0.0,C0149368_C0282528
0.0,0.0,0.0,0.0,C0149368_C0026896
0.0,0.0,0.0,0.0,C0149368_C0027051
0.0,0.0,0.0,0.0,C0149368_C0018801
0.0,0.0,0.0,0.0,C0149368_C0024117
0.0,0.0,0.0,0.0,C0149368_C0028754
0.0,0.0,0.0,0.0,C0149368_C0018799
0.0,0.0,0.0,0.0,C0149368_C0027868
0.0,0.0,0.0,0.0,C0149368_C0017205
0.0,0.0,0.0,0.0,C0149368_C5203670
0.0,0.0,0.0,0.0,C1455147_C0878773
0.0,0.0,155.11794058854812,155.11794058854812,C1455147_C0020538
0.0,0.0,0.0,0.0,C1455147_C0025521
0.0,0.0,0.0,0.0,C1455147_C0085584
0.0,0.0,0.0,0.0,C1455147_C0004238
0.0,0.0,0.0,0.0,C1455147_C0494475
0.0,0.0,0.0,0.0,C1455147_C0268579
0.0,0.0,0.0,0.0,C1455147_C0087012
0.0,0.0,0.0,0.0,C1455147_C0004096
0.0,0.0,0.0,0.0,C1455147_C0011168
0.0,0.0,0.0,0.0,C1455147_C0268250
0.0,0.0,0.0,0.0,C1455147_C0270846
0.0,0.0,0.0,0.0,C1455147_C0442874
0.0,0.0,0.0,0.0,C1455147_C0019202
0.0,0.0,0.0,0.0,C1455147_C0154246
0.0,0.0,0.0,0.0,C1455147_C0268251
0.0,0.0,0.0,0.0,C1455147_C0023521
0.0,0.0,0.0,0.0,C1455147_C0878544
0.0,0.0,0.0,0.0,C1455147_C0038454
0.0,0.0,0.0,0.0,C1455147_C0011849
0.0,0.0,0.0,0.0,C1455147_C0026848
0.0,0.0,0.0,0.0,C1455147_C0001125
0.0,0.0,0.0,0.0,C1455147_C0014544
0.0,0.0,0.0,0.0,C1455147_C0024776
0.0,0.0,0.0,0.0,C1455147_C0002066
0.0,0.0,0.0,0.0,C1455147_C0751435
0.0,0.0,0.0,0.0,C1455147_C1961835
0.0,0.0,0.0,0.0,C1455147_C0162309
0.0,0.0,0.0,0.0,C1455147_C0019147
0.0,0.0,0.0,0.0,C1455147_C0020615
0.0,0.0,0.0,0.0,C1455147_C0031485
0.0,0.0,0.0,0.0,C1455147_C0023890
0.0,0.0,0.0,0.0,C1455147_C0242422
0.0,0.0,0.0,0.0,C1455147_C0025517
0.0,0.0,0.0,0.0,C1455147_C0268542
0.0,0.0,0.0,0.0,C1455147_C0948089
0.0,0.0,0.0,0.0,C1455147_C0018802
0.0,0.0,0.0,0.0,C1455147_C1145670
0.0,0.0,0.0,0.0,C1455147_C0011860
0.0,0.0,0.0,0.0,C1455147_C1527231
0.0,0.0,0.0,0.0,C1455147_C0524851
0.0,0.0,0.0,0.0,C1455147_C0019247
0.0,0.0,0.0,0.0,C1455147_C0268490
0.0,0.0,0.0,0.0,C1455147_C0149931
0.0,0.0,155.11794058854812,0.0,C1455147_C0027126
0.0,0.0,0.0,0.0,C1455147_C1849508
0.0,0.0,0.0,155.11794058854812,C1455147_C2931688
0.0,0.0,0.0,0.0,C1455147_C0027765
0.0,0.0,0.0,0.0,C1455147_C0751434
0.0,0.0,0.0,0.0,C1455147_C0752120
0.0,0.0,0.0,0.0,C1455147_C0024408
0.0,0.0,0.0,0.0,C1455147_C0349653
0.0,0.0,0.0,0.0,C1455147_C0020541
0.0,0.0,0.0,0.0,C1455147_C0220756
0.0,0.0,0.0,0.0,C1455147_C0751436
0.0,0.0,0.0,0.0,C1455147_C0751882
0.0,0.0,0.0,0.0,C1455147_C0162671
0.0,0.0,0.0,0.0,C1455147_C0002986
0.0,0.0,0.0,0.0,C1455147_C0018790
0.0,0.0,0.0,0.0,C1455147_C0026850
0.0,0.0,0.0,0.0,C1455147_C0030567
0.0,0.0,0.0,0.0,C1455147_C0007222
0.0,0.0,0.0,0.0,C1455147_C0023895
0.0,0.0,0.0,0.0,C1455147_C0007194
0.0,0.0,0.0,0.0,C1455147_C0019151
0.0,0.0,0.0,0.0,C1455147_C0043459
0.0,0.0,0.0,0.0,C1455147_C0020179
0.0,0.0,0.0,0.0,C1455147_C0268465
0.0,0.0,0.0,0.0,C1455147_C0019880
0.0,0.0,0.0,0.0,C1455147_C0002395
0.0,0.0,0.0,0.0,C1455147_C0282528
0.0,0.0,0.0,0.0,C1455147_C0026896
0.0,0.0,0.0,0.0,C1455147_C0027051
0.0,0.0,0.0,0.0,C1455147_C0018801
0.0,0.0,0.0,0.0,C1455147_C0024117
0.0,0.0,0.0,0.0,C1455147_C0028754
0.0,0.0,0.0,0.0,C1455147_C0018799
0.0,0.0,0.0,0.0,C1455147_C0027868
0.0,0.0,0.0,0.0,C1455147_C0017205
0.0,0.0,0.0,0.0,C1455147_C5203670
0.0,0.0,155.11794058854812,155.11794058854812,C0016967_C0878773
0.0,0.0,0.0,641.8307977014483,C0016967_C0020538
0.0,0.0,0.0,0.0,C0016967_C0025521
0.0,0.0,0.0,164.3570254232894,C0016967_C0085584
0.0,0.0,0.0,0.0,C0016967_C0004238
0.0,0.0,0.0,0.0,C0016967_C0494475
0.0,0.0,0.0,0.0,C0016967_C0268579
0.0,0.0,0.0,0.0,C0016967_C0087012
0.0,0.0,0.0,331.5949165243521,C0016967_C0004096
0.0,0.0,325.48928748579,155.11794058854812,C0016967_C0011168
0.0,0.0,0.0,0.0,C0016967_C0268250
0.0,0.0,0.0,0.0,C0016967_C0270846
0.0,0.0,149.48353920161074,0.0,C0016967_C0442874
0.0,0.0,0.0,0.0,C0016967_C0019202
0.0,0.0,0.0,0.0,C0016967_C0154246
0.0,0.0,0.0,0.0,C0016967_C0268251
0.0,0.0,0.0,0.0,C0016967_C0023521
0.0,0.0,0.0,0.0,C0016967_C0878544
0.0,0.0,0.0,310.23588117709625,C0016967_C0038454
0.0,0.0,0.0,486.7128571129002,C0016967_C0011849
0.0,0.0,0.0,0.0,C0016967_C0026848
0.0,0.0,0.0,0.0,C0016967_C0001125
0.0,0.0,0.0,0.0,C0016967_C0014544
0.0,0.0,0.0,0.0,C0016967_C0024776
