C0027051,TREATS,C0037494
C0011168,TREATS,C0037494
C0004238,TREATS,C0037494
C0002395,TREATS,C0037494
C0018802,TREATS,C0037494
C0030567,TREATS,C0037494
C0018790,TREATS,C0037494
C0018799,TREATS,C0037494
C0028754,TREATS,C0037494
C1145670,TREATS,C0037494
C0020538,TREATS,C0037494
C0020615,TREATS,C0037494
C0004096,TREATS,C0037494
C0023890,TREATS,C0037494
C0026896,TREATS,C0037494
C0020615,TREATS,C0536495
C0030567,TREATS,C0536495
C0020538,TREATS,C0536495
C0004096,TREATS,C0536495
C0031485,TREATS,C0536495
C0002395,TREATS,C0536495
C0011849,TREATS,C0536495
C0948089,TREATS,C0536495
C0018802,TREATS,C0536495
C0011849,TREATS,C0008294
C0018799,TREATS,C0008294
C0007222,TREATS,C0008294
C0027051,TREATS,C0008294
C0018802,TREATS,C0008294
C0030567,TREATS,C5139662
C0028754,TREATS,C0039601
C0028754,TREATS,C1515405
C0007222,TREATS,C0035976
C0007222,TREATS,C2064899
C0007222,TREATS,C0053799
C0023895,TREATS,C5139740
C0002395,TREATS,C5139740
C0018802,TREATS,C1452896
C0027051,TREATS,C1452896
C0023890,TREATS,C0079459
C0023890,TREATS,C0210630
C0023890,TREATS,C3542463
C0023890,TREATS,C3892863
C0023890,TREATS,C4721554
C0023895,TREATS,C0079459
C0023895,TREATS,C0210630
C0023895,TREATS,C3542463
C0023895,TREATS,C3892863
C0023895,TREATS,C4721554
C0027051,TREATS,C0079459
C0027051,TREATS,C0210630
C0027051,TREATS,C3542463
C0027051,TREATS,C3892863
C0027051,TREATS,C4721554
C0026896,TREATS,C0079459
C0026896,TREATS,C0210630
C0026896,TREATS,C3542463
C0026896,TREATS,C3892863
C0026896,TREATS,C4721554
C0030567,TREATS,C0079459
C0030567,TREATS,C0210630
C0030567,TREATS,C3542463
C0030567,TREATS,C3892863
C0030567,TREATS,C4721554
C0026848,TREATS,C0079459
C0026848,TREATS,C0210630
C0026848,TREATS,C3542463
C0026848,TREATS,C3892863
C0026848,TREATS,C4721554
C0002395,TREATS,C0079459
C0002395,TREATS,C0210630
C0002395,TREATS,C3542463
C0002395,TREATS,C3892863
C0002395,TREATS,C4721554
C0002395,TREATS,C0001480
C0027051,TREATS,C0033216
C0004238,TREATS,C0033216
C0026896,TREATS,C0071808
C0023895,TREATS,C3886388
C0030567,TREATS,C3886388
C0011849,TREATS,C2973895
C0948089,TREATS,C2973895
C0030567,TREATS,C2973895
C0154246,TREATS,C0050451
C0268542,TREATS,C0050451
C0020538,TREATS,C4519222
C0028754,TREATS,C1873234
C0002395,TREATS,C1873234
C0030567,TREATS,C1873234
C0018802,TREATS,C0766326
C0011849,TREATS,C0032912
C0027765,TREATS,C0872913
C0026896,TREATS,C0046948
C0023890,TREATS,C0916062
C0023895,TREATS,C2347556
C0442874,TREATS,C2347556
C0026896,TREATS,C0048038
C0007222,TREATS,C0028116
C0268579,TREATS,C0017797
C0442874,TREATS,C0017797
C0011849,TREATS,C0017797
C0442874,TREATS,C0064636
C0028754,TREATS,C0064636
C0018802,TREATS,C0043369
C0011849,TREATS,C0043369
C0007222,TREATS,C0031441
C0002395,TREATS,C1313386
C0027051,TREATS,C1313386
C0007222,TREATS,C0033059
C0023895,TREATS,C3886623
C0948089,TREATS,C0302967
C0018790,TREATS,C0002575
C0018790,TREATS,C1257689
C0011849,TREATS,C0061323
C0020538,TREATS,C0061323
C0002395,TREATS,C3475363
C0002395,TREATS,C2742868
C0007222,TREATS,C4287798
C0007222,TREATS,C1958569
C0007222,TREATS,C2698290
C0007222,TREATS,C2698291
C0020179,TREATS,C1260208
C0004096,TREATS,C0907410
C0011849,TREATS,C0005117
C0004096,TREATS,C0072802
C1145670,TREATS,C0022180
C0018799,TREATS,C0022180
C0023895,TREATS,C1567950
C0028754,TREATS,C0534957
C0007222,TREATS,C0164608
C0007222,TREATS,C0057301
C0030567,TREATS,C0216231
C0002395,TREATS,C0216231
C0026896,TREATS,C0216231
C0007222,TREATS,C0169964
C0011849,TREATS,C0169964
C0028754,TREATS,C0169964
C0023890,TREATS,C0169964
C0023890,TREATS,C4548822
C0023895,TREATS,C3264621
C0007222,TREATS,C0116569
C0020538,TREATS,C0116569
C0023895,TREATS,C0526371
C0007222,TREATS,C0085542
C0027051,TREATS,C0085542
C0020538,TREATS,C0085542
C0011849,TREATS,C0085542
C0004096,TREATS,C0663182
C0011849,TREATS,C0663182
C0027051,TREATS,C0795604
C0002395,TREATS,C0795604
C0011849,TREATS,C0795604
C0020538,TREATS,C0795604
C0007194,TREATS,C0298067
C0023890,TREATS,C0298067
C1961835,TREATS,C1321596
C0028754,TREATS,C0021936
C0007222,TREATS,C0301387
C0023895,TREATS,C0068788
C0085584,TREATS,C0068788
C0020538,TREATS,C4330903
C0023895,TREATS,C4330903
C0020538,TREATS,C4507177
C0030567,TREATS,C0031979
C0030567,TREATS,C0026818
C0085584,TREATS,C0728747
C0085584,TREATS,C4541579
C0085584,TREATS,C4741882
C0085584,TREATS,C4758794
C0085584,TREATS,C4764376
C0085584,TREATS,C5187552
C0025517,TREATS,C0025219
C0004238,TREATS,C0025219
C0030567,TREATS,C0025219
C0011849,TREATS,C0025219
C0020538,TREATS,C0025219
C0030567,TREATS,C0021528
C0004096,TREATS,C2698944
C0011168,TREATS,C2698944
C0020538,TREATS,C2698944
C0028754,TREATS,C3493648
C0004238,TREATS,C0006400
C0023895,TREATS,C0006400
C0002395,TREATS,C0244404
C0007222,TREATS,C0002144
C0011849,TREATS,C0002144
C0020538,TREATS,C0002144
C0018799,TREATS,C0002144
C0018802,TREATS,C0002144
C0028754,TREATS,C0002144
C0023895,TREATS,C4519323
C0002395,TREATS,C0055477
C0007222,TREATS,C0913630
C0020538,TREATS,C0913630
C0030567,TREATS,C0011785
C0011849,TREATS,C0903898
C0023895,TREATS,C2980091
C0020179,TREATS,C0010286
C0030567,TREATS,C0010286
C0002395,TREATS,C3272706
C0023890,TREATS,C0529793
C0020538,TREATS,C0529793
C0018799,TREATS,C0529793
C0011849,TREATS,C0529793
C0030567,TREATS,C0529793
C0085584,TREATS,C0529793
C0018802,TREATS,C0529793
C0020538,TREATS,C1701750
C0023890,TREATS,C1453933
C0004096,TREATS,C3852602
C0007222,TREATS,C0012289
C0026896,TREATS,C0085721
C0026896,TREATS,C0206008
C0028754,TREATS,C0085721
C0028754,TREATS,C0206008
C0026848,TREATS,C0085721
C0026848,TREATS,C0206008
C0025517,TREATS,C0102118
C0025517,TREATS,C0771311
C0004096,TREATS,C0102118
C0004096,TREATS,C0771311
C0004096,TREATS,C1135662
C0007222,TREATS,C1101838
C0004238,TREATS,C0024480
C0004238,TREATS,C1572489
C0027051,TREATS,C0024480
C0027051,TREATS,C1572489
C0004096,TREATS,C0024480
C0004096,TREATS,C1572489
C0020538,TREATS,C0024480
C0020538,TREATS,C1572489
C0011849,TREATS,C0289779
C0007222,TREATS,C0051027
C0007222,TREATS,C0008402
C0027051,TREATS,C0008402
C0028754,TREATS,C0023660
C0018790,TREATS,C0023660
C0020538,TREATS,C0023660
C0442874,TREATS,C0023660
C0018799,TREATS,C0023660
C0011849,TREATS,C0023660
C0019202,TREATS,C0040976
C0007194,TREATS,C0040976
C0028754,TREATS,C0012772
C0007222,TREATS,C0015824
C0007222,TREATS,C0873165
C0004096,TREATS,C0071842
C0002395,TREATS,C3179535
C0023890,TREATS,C0145185
C0007222,TREATS,C0287041
C0002395,TREATS,C0079466
C0011849,TREATS,C0041942
C0011849,TREATS,C1170701
C0268542,TREATS,C0041942
C0268542,TREATS,C1170701
C0020179,TREATS,C0005575
C0020179,TREATS,C0982111
C0002395,TREATS,C3818757
C0002395,TREATS,C4519093
C0018799,TREATS,C0055856
C0018799,TREATS,C0620902
C0030567,TREATS,C0055856
C0030567,TREATS,C0620902
C0004096,TREATS,C0055856
C0004096,TREATS,C0620902
C0002395,TREATS,C0017245
C0007222,TREATS,C0017245
C0011849,TREATS,C0117996
C0004096,TREATS,C0117996
C0007222,TREATS,C0065656
C0020538,TREATS,C0065656
C0018802,TREATS,C0077910
C1145670,TREATS,C0002164
C0011849,TREATS,C1611934
C0011849,TREATS,C2699273
C0018799,TREATS,C0070166
C0018799,TREATS,C4255919
C0004096,TREATS,C0070166
C0004096,TREATS,C4255919
C0007222,TREATS,C0070166
C0007222,TREATS,C4255919
C1145670,TREATS,C0070166
C1145670,TREATS,C4255919
C0027051,TREATS,C0070166
C0027051,TREATS,C4255919
C0030567,TREATS,C0030049
C0027051,TREATS,C0256103
C0004238,TREATS,C0006051
C0004238,TREATS,C2719430
C0004096,TREATS,C0753318
C0002395,TREATS,C0022625
C0002395,TREATS,C4255812
C0004096,TREATS,C0022625
C0004096,TREATS,C4255812
C0023895,TREATS,C0971023
C0023895,TREATS,C2699999
C0030567,TREATS,C1721377
C0087012,TREATS,C1721377
C0020179,TREATS,C1721377
C0002395,TREATS,C1721377
C0023895,TREATS,C3886460
C0023895,TREATS,C4519135
C0020615,TREATS,C3490348
C0027051,TREATS,C3490348
C0020541,TREATS,C3490348
C0011849,TREATS,C3490348
C0011849,TREATS,C0072973
C0007222,TREATS,C0072973
C0018799,TREATS,C0072973
C0025517,TREATS,C0072973
C0004238,TREATS,C0072973
C0027051,TREATS,C0072973
C0018790,TREATS,C0074280
C0018799,TREATS,C0074280
C0028754,TREATS,C0075632
C0030567,TREATS,C0756262
C0268579,TREATS,C0142825
C0268579,TREATS,C0795671
C0268579,TREATS,C0982388
C0018799,TREATS,C0012582
C0020538,TREATS,C0012582
C0028754,TREATS,C0086213
C0007222,TREATS,C0031469
C0028754,TREATS,C0031469
C0020538,TREATS,C0031469
C0023895,TREATS,C2986924
C0030567,TREATS,C0724441
C0020179,TREATS,C0073561
C0027765,TREATS,C0073561
C0007222,TREATS,C0055021
C0007222,TREATS,C0042523
C0011849,TREATS,C0042523
C0028754,TREATS,C0005301
C0004096,TREATS,C0289313
C0011849,TREATS,C0289313
C0018802,TREATS,C0289313
C0025517,TREATS,C0289313
C0002395,TREATS,C0289313
C0020538,TREATS,C0289313
C0023895,TREATS,C4329353
C0028754,TREATS,C1873633
C0020179,TREATS,C0073096
C0020179,TREATS,C1101322
C0020538,TREATS,C0073096
C0020538,TREATS,C1101322
C0002395,TREATS,C0073096
C0002395,TREATS,C1101322
C0030567,TREATS,C0073096
C0030567,TREATS,C1101322
C0007222,TREATS,C0073096
C0007222,TREATS,C1101322
C0011849,TREATS,C1453003
C0002395,TREATS,C0053116
C0023895,TREATS,C1313052
C0002395,TREATS,C4331403
C0019202,TREATS,C0149381
C0030567,TREATS,C0123091
C0007222,TREATS,C0031634
C0030567,TREATS,C0772024
C0030567,TREATS,C0982396
C0030567,TREATS,C0077025
C0018802,TREATS,C0218166
C0002395,TREATS,C0042291
C0002395,TREATS,C0080356
C0020179,TREATS,C0042291
C0020179,TREATS,C0080356
C0002395,TREATS,C2698341
C0948089,TREATS,C2743110
C0948089,TREATS,C4490749
C0026896,TREATS,C3713987
C0028754,TREATS,C0014912
C0002395,TREATS,C0014912
C0023895,TREATS,C0015846
C0028754,TREATS,C0015846
C0011849,TREATS,C0965129
C0007222,TREATS,C0965129
C0020538,TREATS,C0965129
C0018802,TREATS,C0965129
C0948089,TREATS,C0965129
C0025517,TREATS,C0965129
C0004096,TREATS,C0965129
C0030567,TREATS,C0965129
C0028754,TREATS,C0965129
C0018802,TREATS,C4279623
C0023890,TREATS,C0028365
C0085584,TREATS,C0008161
C0030567,TREATS,C4550340
C0020538,TREATS,C0008574
C0020538,TREATS,C4718952
C0023895,TREATS,C0008838
C0004238,TREATS,C0164200
C0002395,TREATS,C2713560
C0002395,TREATS,C3896945
C0011849,TREATS,C0076808
C0011849,TREATS,C0061330
C0007222,TREATS,C0126174
C0007194,TREATS,C0126174
C0007222,TREATS,C0073633
C0004238,TREATS,C0073633
C0948089,TREATS,C0073633
C0011849,TREATS,C2974540
C0011849,TREATS,C2983989
C0028754,TREATS,C2974540
C0028754,TREATS,C2983989
C0002395,TREATS,C3885614
C0018802,TREATS,C0030086
C0004096,TREATS,C4505511
C0004096,TREATS,C4766117
C0011849,TREATS,C1568490
C0011849,TREATS,C1958126
C0030567,TREATS,C0041479
C0002986,TREATS,C4547933
